"doi","title","canonical_url","pmid","pmcid","mendeley_uuid","update_date","issued","pdf","html","readers","total","mendeley_class","mendeley_name","mendeley_value","alert_id","level","class_name","message","status","hostname","target_url","alert_source","unresolved","alert_create_date","alert_from","alert_to","alert_val"
"10.1371/journal.pone.0055550","An Agent-Based Model of Cellular Dynamics and Circadian Variability in Human Endotoxemia","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0055550","23383223","3559552","f18392eb-2137-34a4-8f4b-767f732bec37","2014-11-02T22:41:03Z","2013-01-30",NA,NA,0,0,NA,NA,NA,12891400,"WARN","EventCountDecreasingError","Event count decreased from 6 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:34Z",6,0,6
"10.1371/journal.pone.0055550","An Agent-Based Model of Cellular Dynamics and Circadian Variability in Human Endotoxemia","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0055550","23383223","3559552","f18392eb-2137-34a4-8f4b-767f732bec37","2014-11-02T22:41:03Z","2013-01-30",NA,NA,0,0,NA,NA,NA,12891400,"WARN","EventCountDecreasingError","Event count decreased from 6 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:34Z",6,0,6
"10.1371/journal.pone.0055550","An Agent-Based Model of Cellular Dynamics and Circadian Variability in Human Endotoxemia","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0055550","23383223","3559552","f18392eb-2137-34a4-8f4b-767f732bec37","2014-11-02T22:41:03Z","2013-01-30",NA,NA,NA,0,NA,NA,NA,12891400,"WARN","EventCountDecreasingError","Event count decreased from 6 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:34Z",6,0,6
"10.1371/journal.pone.0055550","An Agent-Based Model of Cellular Dynamics and Circadian Variability in Human Endotoxemia","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0055550","23383223","3559552","f18392eb-2137-34a4-8f4b-767f732bec37","2014-11-02T22:41:03Z","2013-01-30",NA,NA,NA,0,NA,NA,NA,12891400,"WARN","EventCountDecreasingError","Event count decreased from 6 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:34Z",6,0,6
"10.1371/journal.pone.0055550","An Agent-Based Model of Cellular Dynamics and Circadian Variability in Human Endotoxemia","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0055550","23383223","3559552","f18392eb-2137-34a4-8f4b-767f732bec37","2014-11-02T22:41:03Z","2013-01-30",NA,NA,NA,0,NA,NA,NA,12891400,"WARN","EventCountDecreasingError","Event count decreased from 6 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:34Z",6,0,6
"10.1371/journal.pone.0055550","An Agent-Based Model of Cellular Dynamics and Circadian Variability in Human Endotoxemia","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0055550","23383223","3559552","f18392eb-2137-34a4-8f4b-767f732bec37","2014-11-02T22:41:03Z","2013-01-30",NA,NA,NA,14972,NA,NA,NA,12891400,"WARN","EventCountDecreasingError","Event count decreased from 6 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:34Z",6,0,6
"10.1371/journal.pone.0055550","An Agent-Based Model of Cellular Dynamics and Circadian Variability in Human Endotoxemia","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0055550","23383223","3559552","f18392eb-2137-34a4-8f4b-767f732bec37","2014-11-02T22:41:03Z","2013-01-30",NA,NA,NA,0,NA,NA,NA,12891400,"WARN","EventCountDecreasingError","Event count decreased from 6 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:34Z",6,0,6
"10.1371/journal.pone.0055550","An Agent-Based Model of Cellular Dynamics and Circadian Variability in Human Endotoxemia","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0055550","23383223","3559552","f18392eb-2137-34a4-8f4b-767f732bec37","2014-11-02T22:41:03Z","2013-01-30",1,23,NA,24,NA,NA,NA,12891400,"WARN","EventCountDecreasingError","Event count decreased from 6 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:34Z",6,0,6
"10.1371/journal.pone.0055550","An Agent-Based Model of Cellular Dynamics and Circadian Variability in Human Endotoxemia","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0055550","23383223","3559552","f18392eb-2137-34a4-8f4b-767f732bec37","2014-11-02T22:41:03Z","2013-01-30",NA,NA,NA,2,NA,NA,NA,12891400,"WARN","EventCountDecreasingError","Event count decreased from 6 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:34Z",6,0,6
"10.1371/journal.pone.0055550","An Agent-Based Model of Cellular Dynamics and Circadian Variability in Human Endotoxemia","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0055550","23383223","3559552","f18392eb-2137-34a4-8f4b-767f732bec37","2014-11-02T22:41:03Z","2013-01-30",NA,NA,NA,0,NA,NA,NA,12891400,"WARN","EventCountDecreasingError","Event count decreased from 6 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:34Z",6,0,6
"10.1371/journal.pone.0055550","An Agent-Based Model of Cellular Dynamics and Circadian Variability in Human Endotoxemia","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0055550","23383223","3559552","f18392eb-2137-34a4-8f4b-767f732bec37","2014-11-02T22:41:03Z","2013-01-30",NA,NA,NA,0,NA,NA,NA,12891400,"WARN","EventCountDecreasingError","Event count decreased from 6 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:34Z",6,0,6
"10.1371/journal.pone.0055550","An Agent-Based Model of Cellular Dynamics and Circadian Variability in Human Endotoxemia","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0055550","23383223","3559552","f18392eb-2137-34a4-8f4b-767f732bec37","2014-11-02T22:41:03Z","2013-01-30",NA,NA,NA,0,NA,NA,NA,12891400,"WARN","EventCountDecreasingError","Event count decreased from 6 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:34Z",6,0,6
"10.1371/journal.pone.0055550","An Agent-Based Model of Cellular Dynamics and Circadian Variability in Human Endotoxemia","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0055550","23383223","3559552","f18392eb-2137-34a4-8f4b-767f732bec37","2014-11-02T22:41:03Z","2013-01-30",NA,NA,NA,0,NA,NA,NA,12891400,"WARN","EventCountDecreasingError","Event count decreased from 6 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:34Z",6,0,6
"10.1371/journal.pone.0055550","An Agent-Based Model of Cellular Dynamics and Circadian Variability in Human Endotoxemia","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0055550","23383223","3559552","f18392eb-2137-34a4-8f4b-767f732bec37","2014-11-02T22:41:03Z","2013-01-30",NA,NA,NA,0,NA,NA,NA,12891400,"WARN","EventCountDecreasingError","Event count decreased from 6 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:34Z",6,0,6
"10.1371/journal.pone.0055550","An Agent-Based Model of Cellular Dynamics and Circadian Variability in Human Endotoxemia","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0055550","23383223","3559552","f18392eb-2137-34a4-8f4b-767f732bec37","2014-11-02T22:41:03Z","2013-01-30",NA,NA,NA,0,NA,NA,NA,12891400,"WARN","EventCountDecreasingError","Event count decreased from 6 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:34Z",6,0,6
"10.1371/journal.pone.0055550","An Agent-Based Model of Cellular Dynamics and Circadian Variability in Human Endotoxemia","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0055550","23383223","3559552","f18392eb-2137-34a4-8f4b-767f732bec37","2014-11-02T22:41:03Z","2013-01-30",NA,NA,NA,0,NA,NA,NA,12891400,"WARN","EventCountDecreasingError","Event count decreased from 6 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:34Z",6,0,6
"10.1371/journal.pone.0055550","An Agent-Based Model of Cellular Dynamics and Circadian Variability in Human Endotoxemia","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0055550","23383223","3559552","f18392eb-2137-34a4-8f4b-767f732bec37","2014-11-02T22:41:03Z","2013-01-30",NA,NA,NA,0,NA,NA,NA,12891400,"WARN","EventCountDecreasingError","Event count decreased from 6 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:34Z",6,0,6
"10.1371/journal.pone.0055550","An Agent-Based Model of Cellular Dynamics and Circadian Variability in Human Endotoxemia","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0055550","23383223","3559552","f18392eb-2137-34a4-8f4b-767f732bec37","2014-11-02T22:41:03Z","2013-01-30",NA,NA,NA,0,NA,NA,NA,12891400,"WARN","EventCountDecreasingError","Event count decreased from 6 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:34Z",6,0,6
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",NA,NA,NA,0,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",NA,NA,NA,0,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",NA,NA,NA,4,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",NA,NA,NA,4,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",193,1158,NA,1368,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",NA,NA,NA,0,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",NA,NA,NA,5,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",174,406,NA,580,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",NA,NA,3,3,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",NA,NA,0,0,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",NA,NA,NA,1,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",NA,NA,NA,0,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",NA,NA,NA,0,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",NA,NA,NA,8120,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",NA,NA,NA,0,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",0,15,NA,15,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",NA,NA,NA,3,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",NA,NA,NA,0,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",NA,NA,NA,0,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",NA,NA,NA,0,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",NA,NA,NA,0,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",NA,NA,NA,0,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
"10.1371/journal.pone.0054048","Insulin-Like Growth Factor 1 Receptor (IGF1R) Expression and Survival in Operable Squamous-Cell Laryngeal Cancer","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0054048","23365645","3554755","db7d618b-ead8-3695-834b-7524bb90404b","2014-11-02T22:31:56Z","2013-01-24",NA,NA,NA,0,NA,NA,NA,12891462,"WARN","EventCountDecreasingError","Event count decreased from 3 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:35Z",3,0,3
